Date,Close,High,Low,Open,Volume
2016-01-29,24.515544891357422,24.52344821361592,23.788455825025977,23.87538935506029,38311400
2016-02-01,24.357481002807617,24.594576143888826,24.215224219639804,24.278449289113883,19015100
2016-02-02,23.551362991333008,24.096680221462158,23.417009514559297,24.065068436729675,24994300
2016-02-03,23.391908645629883,23.69487066362034,22.73814730101446,23.69487066362034,44660100
2016-02-04,23.734737396240234,23.822436095923013,23.208539115453853,23.232456251425322,29257800
2016-02-05,23.15273094177246,23.726765027682017,23.049084948062944,23.583256126036513,27957500
2016-02-08,22.977331161499023,23.10489429538891,22.56275021602064,22.91354959455408,28725900
2016-02-09,22.969356536865234,23.24042855603038,22.65044872628047,22.71423028839742,22902600
2016-02-10,22.506940841674805,23.120839355028327,22.475050819520995,23.025166247221982,27267800
2016-02-11,22.498966217041016,22.650447992412964,22.068441066868562,22.188031301879114,28450200
2016-02-12,22.833818435668945,22.881655743378982,22.435183328785495,22.778009764012822,19699000
2016-02-16,22.945432662963867,23.080968632742753,22.61057918002027,22.9215140139422,30705200
2016-02-17,23.49555206298828,23.615143808591696,22.905572302078436,23.0092182788451,27691700
2016-02-18,23.455690383911133,23.72676238557337,23.423798844575675,23.543390596411353,20623300
2016-02-19,22.889629364013672,23.383937614378794,22.889629364013672,23.28029314546658,42056700
2016-02-22,23.39987564086914,23.55135737207395,23.120830826756663,23.208531016507642,23893100
2016-02-23,22.961380004882812,23.399879505384487,22.801926885250328,23.36001508497225,26638200
2016-02-24,23.27231788635254,23.360016575510965,22.62652792051761,22.73814678412181,21593600
2016-02-25,23.615148544311523,23.615148544311523,23.0809773465368,23.375966525811975,17571400
2016-02-26,23.75865364074707,23.981889865696658,23.678927829603705,23.822435202065183,19902200
2016-02-29,23.59122657775879,24.02972460250297,23.583253692859692,23.694871040102434,22903100
2016-03-01,24.213104248046875,24.340667398458653,23.7187958996967,23.86230482407813,25502600
2016-03-02,24.348634719848633,24.611733847517993,24.013781146390144,24.15728851729605,23779800
2016-03-03,24.380521774291992,24.994420171072854,24.348631758193754,24.819019760179938,25625200
2016-03-04,24.420392990112305,24.603766347639347,23.95797619418633,24.31674850166023,20356800
2016-03-07,24.667543411254883,24.811052308000864,24.316744054839415,24.388498503212407,18858200
2016-03-08,24.364580154418945,24.61970640933342,24.221071255861446,24.579843502255198,19104900
2016-03-09,24.611738204956055,24.747274235368195,24.45228351482202,24.5798466586602,14707800
2016-03-10,24.914697647094727,25.03428789166629,24.221071795503725,24.826997424761768,29584800
2016-03-11,25.321308135986328,25.34522679547523,25.137936308589246,25.249553678192235,22811200
2016-03-14,25.058202743530273,25.265493178955833,24.954556765481378,25.241574525404804,17438600
2016-03-15,25.23360252380371,25.23360252380371,24.763212965546973,24.986449177817516,16927700
2016-03-16,25.26549530029297,25.353193995998954,24.85091439463288,25.106040637909132,26298400
2016-03-17,25.4967041015625,25.64818436529747,25.27346938840678,25.3213051811298,22865300
2016-03-18,26.05479621887207,26.062767584467107,25.560489435661378,25.64021525699225,49934200
2016-03-21,25.783721923828125,25.84750196707134,25.47278698982339,25.696021703191946,21760900
2016-03-22,25.767776489257812,25.879393847400028,25.472787322546974,25.640213359760295,22200400
2016-03-23,25.51264762878418,25.88736561406222,25.496701859054838,25.88736561406222,18765300
2016-03-24,25.416976928710938,25.472787128028315,25.27346954962644,25.409005563766613,14211900
2016-03-28,25.43291664123535,25.512643957737698,25.209681979835278,25.408999510755105,11433000
2016-03-29,25.815610885620117,25.863445152934847,25.29738401985041,25.456838674036824,15313200
2016-03-30,26.07870864868164,26.110600187994258,25.743856609932916,25.8714197258388,16598000
2016-03-31,25.791690826416016,26.038845693581845,25.767773692651268,25.93519971169365,17880000
2016-04-01,25.871417999267578,25.887363767859718,25.59237161092167,25.727909123282682,18049700
2016-04-04,25.51264762878418,25.81561117095248,25.305357184319632,25.672102284733,21581600
2016-04-05,25.43291664123535,25.60831552100285,25.289407775665545,25.42494375751791,20080000
2016-04-06,25.57643699645996,25.69602573681772,25.329282066901374,25.48873524138439,15740600
2016-04-07,25.153871536254883,25.43291638081983,24.99441842555496,25.424943497184024,23738200
2016-04-08,25.21765899658203,25.52859544858472,25.098068755352884,25.321304987473734,17031900
2016-04-11,25.249553680419922,25.78372491033831,25.241580793922918,25.432925507833183,19707700
2016-04-12,25.401031494140625,25.4648130554293,25.018340605736206,25.416975743958513,16774200
2016-04-13,25.61629295349121,25.656155856118534,25.472784070957236,25.48872831960481,19968100
2016-04-14,25.353195190429688,25.424949639815647,25.153877613395892,25.33725093997803,21620900
2016-04-15,25.082128524780273,25.424955073857856,25.018346947324403,25.345229242542587,28782800
2016-04-18,25.23360252380371,25.289411196703277,25.018339196329144,25.05820362030904,21566600
2016-04-19,25.193742752075195,25.361168791584923,25.03428807768,25.273470089272795,33619300
2016-04-20,25.51264762878418,25.719936552576428,24.91469494998455,24.970503623364948,57629800
2016-04-21,25.488725662231445,25.560481616689646,25.361162562316625,25.464808531417482,28431400
2016-04-22,25.225635528564453,25.401035993683045,24.89078189231481,25.3053628744663,29625600
2016-04-25,25.02631187438965,25.114012085748662,24.87483162653425,25.002394740871573,19315700
2016-04-26,25.034286499023438,25.273468495533468,24.85091469950308,25.026313613739198,20976400
2016-04-27,25.313329696655273,25.35319259971968,24.86685879551038,24.91469458332212,20006200
2016-04-28,24.80307388305664,25.28143473781005,24.73929233437805,25.074145845108674,25146400
2016-04-29,24.141342163085938,24.611731701953385,23.99783328401828,24.603758817486046,36443700
2016-05-02,24.404449462890625,24.468231039375116,24.205131846292492,24.276886309921636,21086600
2016-05-03,24.20512580871582,24.36457894981768,23.989862471522336,24.244988713823197,27111100
2016-05-04,24.004085540771484,24.29358100311706,23.883462303643523,24.261415522326516,23278800
2016-05-05,24.044296264648438,24.14079578863994,23.923673010014983,24.020172534006488,23393300
2016-05-06,24.156875610351562,24.213166351666324,23.738713626573794,23.811087875066395,19632200
2016-05-09,23.96387481689453,24.26141354241598,23.931709338728933,24.189039299283937,16888300
2016-05-10,24.23729133605957,24.269458352084076,23.979961343094523,24.1247098475893,17013800
2016-05-11,24.17296028137207,24.325750548997256,24.10058602480266,24.253376292427845,15754200
2016-05-12,23.931705474853516,24.317700353365517,23.778915260264778,24.213160648946253,20826700
2016-05-13,24.052331924438477,24.2855381536006,23.996041188794518,24.01212469435208,19999600
2016-05-16,24.43833351135254,24.57504027821223,24.02821321077347,24.044296720711767,21826100
2016-05-17,24.108617782592773,24.583070363900312,24.012119836385217,24.583070363900312,25709900
2016-05-18,24.116668701171875,24.32574970917544,23.947796464211947,24.148835718006787,22469900
2016-05-19,23.827173233032227,24.06842127354552,23.722633489141984,23.939756265461583,21740900
2016-05-20,24.245328903198242,24.430284611976344,23.88345923825945,23.907582962304215,22777300
2016-05-23,24.309663772583008,24.510703006297007,24.22924777233588,24.309663772583008,20881900
2016-05-24,24.977108001708984,25.025358510617842,24.486573431593712,24.526780655210498,23699200
2016-05-25,25.24248504638672,25.387233536354614,25.04948757103206,25.08969633702736,18359600
2016-05-26,25.322908401489258,25.435489911368574,25.25053413547883,25.322908401489258,12692300
2016-05-27,25.387239456176758,25.451571962962763,25.290741462901725,25.41136472139949,13341300
2016-05-31,25.403322219848633,25.451571215068352,25.178157685810096,25.338989714953037,23040200
2016-06-01,25.45960807800293,25.507857063951914,25.30681783305561,25.42744259863948,17753500
2016-06-02,25.540029525756836,25.540029525756836,25.290741255729134,25.379197493205325,14140100
2016-06-03,25.427446365356445,25.523944351549222,25.250530834323296,25.523944351549222,15777500
2016-06-06,25.475688934326172,25.5882704010977,25.39527294357189,25.44352192450148,15139600
2016-06-07,25.636524200439453,25.74910722217853,25.491777230445333,25.531984466475745,19339100
2016-06-08,25.64456558227539,25.733023340827955,25.564151111381474,25.572191331424694,12732100
2016-06-09,25.68476676940918,25.733015744464016,25.47568583242854,25.47568583242854,11276800
2016-06-10,25.76519203186035,25.926024051723257,25.45156974650847,25.491778518378105,35749100
2016-06-13,25.869731903076172,26.135105213079964,25.765193690907246,25.773233911991078,23004800
2016-06-14,25.84560203552246,25.92601956534585,25.564148350178357,25.741060780559607,18754300
2016-06-15,25.419401168823242,25.942101335236156,25.40331766203304,25.93406111564868,23783300
2016-06-16,25.483734130859375,25.548066625395723,25.10577938337663,25.28269489370733,18547900
2016-06-17,25.540029525756836,25.580236766990744,25.306823231937937,25.515904260731727,27047900
2016-06-20,25.869731903076172,26.086854683729502,25.741066892424104,25.789317421774562,21961600
2016-06-21,25.990354537963867,26.03860506331421,25.80539879221091,25.942104012613523,15476500
2016-06-22,25.966228485107422,26.239641969057594,25.934061471086153,25.974268704805088,18304800
2016-06-23,26.529142379760742,26.537182600494834,26.135104076244914,26.199438112580435,22048800
2016-06-24,25.371152877807617,25.990354139370755,25.250529633897234,25.57219212892751,38094300
2016-06-27,24.703697204589844,25.258565845389413,24.478534274381126,25.258565845389413,34965100
2016-06-28,25.0816593170166,25.08970107173323,24.776078773016245,24.90474378086654,23693900
2016-06-29,25.67673110961914,25.716938342735943,25.178153136409613,25.210320149949155,22771100
2016-06-30,26.376346588134766,26.44068061474046,25.708896400176826,25.733021660153963,34528900
2016-07-01,26.336137771606445,26.448719243781163,26.110974827257007,26.24768002415058,17084600
2016-07-05,26.279848098754883,26.3200553307847,26.102932596685466,26.135099609355393,20107200
2016-07-06,26.513059616088867,26.537183346585074,26.03860682143014,26.376351318840193,21070200
2016-07-07,26.698015213012695,26.97946895915378,26.505016167361838,26.505016167361838,26119400
2016-07-08,27.341331481933594,27.341331481933594,26.939253077787512,27.059877826077248,23341900
2016-07-11,27.64691734313965,27.743415320103352,27.373503852063,27.373503852063,23820700
2016-07-12,28.097240447998047,28.121367240518083,27.72732901725153,27.7514527421565,28064100
2016-07-13,28.153535842895508,28.346534876914717,28.048997639266695,28.177662639407643,29120900
2016-07-14,28.306324005126953,28.386738469534297,28.113324995888064,28.250033266518773,25296400
2016-07-15,28.201786041259766,28.378701564757794,28.065080822277135,28.354574768525445,23661900
2016-07-18,28.185691833496094,28.30631656602124,28.10527739022225,28.290233063843598,19347200
2016-07-19,28.2661190032959,28.274159223324983,28.0248694558074,28.05703647115459,20395400
2016-07-20,28.700359344482422,28.89335835485843,28.193742694023896,28.386738636784706,42994200
2016-07-21,27.558456420898438,27.735371914692017,27.228752225492688,27.606706937646237,63708600
2016-07-22,27.87207794189453,27.904244954018985,27.55041395588023,27.646914992253592,33033700
2016-07-25,27.896202087402344,27.95249282566053,27.799704117190476,27.83991134914416,20277700
2016-07-26,28.21786880493164,28.33045029232667,27.90424807072679,27.94445530656566,29644400
2016-07-27,28.008785247802734,28.370653385123482,27.847953260318505,28.14549044321457,23601800
2016-07-28,27.960533142089844,28.008783655877217,27.759493936064704,28.008783655877217,21667400
2016-07-29,28.032917022705078,28.081164485475462,27.823834458647106,27.96054276093361,18171200
2016-08-01,28.02486801147461,28.073118532008678,27.791664831264765,28.000744285015205,18824400
2016-08-02,27.79166603088379,28.04095272869871,27.60671029560919,27.992705273697318,20057300
2016-08-03,27.75115203857422,27.775458627924266,27.540487718847444,27.629612910087104,18388800
2016-08-04,28.018537521362305,28.050945277609063,27.72684607906197,27.783563516079422,16362600
2016-08-05,28.34263801574707,28.464177152551866,28.11576825730467,28.19679228792877,20046200
2016-08-08,28.391258239746094,28.49658887604216,28.245412491630997,28.27782334473859,19497300
2016-08-09,28.294017791748047,28.488479765306447,28.229199194474052,28.39125032396135,12578900
2016-08-10,27.9780216217041,28.358841337311606,27.95371503249287,28.358841337311606,19579000
2016-08-11,28.099559783935547,28.148176051555865,27.945612906107005,28.083354361395443,16364100
2016-08-12,28.01043128967285,28.16437816631575,27.905097589407557,27.969919279068748,15708300
2016-08-15,28.285913467407227,28.488476583928584,28.059043765981027,28.11576119133758,18931100
2016-08-16,28.52899169921875,28.52899169921875,28.172481687987766,28.172481687987766,16320900
2016-08-17,28.375043869018555,28.528990736450005,28.172480737250176,28.49657989355872,18221600
2016-08-18,28.334531784057617,28.4317612215999,28.156275239506694,28.326427527922707,16085200
2016-08-19,28.553308486938477,28.5776150805451,28.14818210886021,28.229206148128277,16417600
2016-08-22,28.650535583496094,28.723458449155903,28.456073578113696,28.520895276864067,14941400
2016-08-23,28.68294906616211,28.917920018532353,28.6019219352853,28.763973106169917,18316000
2016-08-24,28.48037338256836,28.691037648703738,28.375039704066847,28.618114808336173,16343500
2016-08-25,28.43177032470703,28.537104052109317,28.27782340840298,28.399359471526466,12428000
2016-08-26,28.569503784179688,28.828787445876337,28.399351489111314,28.447967755217224,14469900
2016-08-29,28.80447769165039,28.901707132738345,28.480378524401143,28.747760260110066,15264300
2016-08-30,28.9260196685791,28.95843051576615,28.780173947105897,28.836891384248975,15183200
2016-08-31,29.079967498779297,29.08807175627294,28.828791152111336,28.86119890948008,20562700
2016-09-01,29.185291290283203,29.201496708893792,28.828781353452857,29.16098470780109,18925800
2016-09-02,29.233905792236328,29.436468876414683,29.12857212302072,29.339236370584565,16726700
2016-09-06,29.630929946899414,29.65523652976121,29.30682775135993,29.47698310399534,22337800
2016-09-07,29.54180335998535,29.69575330246714,29.47698477173074,29.69575330246714,18495600
2016-09-08,29.52560043334961,29.647139546532976,29.26631987670193,29.452677583613198,20356500
2016-09-09,28.71534538269043,29.48508581944843,28.71534538269043,29.250111869861755,29457900
2016-09-12,29.233905792236328,29.26631353664566,28.40744803788456,28.512778616232797,22796600
2016-09-13,28.853103637695312,29.071872271690108,28.618129576270988,28.966538538832783,23591300
2016-09-14,28.861190795898438,29.02324190066009,28.682937362441585,28.77206253373614,14074500
2016-09-15,29.62282943725586,29.695752278319695,28.796371602154956,28.958422703504333,23736000
2016-09-16,30.52220916748047,30.83010597259475,30.181904612513016,30.56272426381574,74577900
2016-09-19,30.108989715576172,30.805807520710466,30.05227227477396,30.53842265046971,30531700
2016-09-20,30.09278106689453,30.3277550626829,29.930729928734674,30.319650805797302,24796900
2016-09-21,30.34396743774414,30.352068605617436,29.86591817062349,30.14950540922511,21233700
2016-09-22,30.42498779296875,30.651860647226048,30.335859502817886,30.46549980916404,17013400
2016-09-23,30.13328742980957,30.506005904966436,30.076570005716356,30.343954797185337,18062500
2016-09-26,29.695762634277344,29.93073356776551,29.655247526660197,29.914528142892404,25518800
2016-09-27,30.12519073486328,30.157601579401728,29.679552440498565,29.89832100483068,22391600
2016-09-28,30.33585548400879,30.384471751523815,30.100884584856914,30.23052487402868,19020800
2016-09-29,30.238624572753906,30.408776864498737,29.979344006989933,30.376369111929353,17675000
2016-09-30,30.587034225463867,30.724775677431985,30.33585481844948,30.360164497107796,24279300
2016-10-03,30.514116287231445,30.749090309952084,30.40878257172414,30.538422878937467,14113600
2016-10-04,30.41687774658203,30.740976872399905,30.246725473712562,30.60323543937257,14393100
2016-10-05,30.781496047973633,31.0407766193448,30.49790579806452,30.58703407401115,22420800
2016-10-06,30.846315383911133,30.91923823953447,30.449293351748295,30.659957661955556,15171400
2016-10-07,30.870620727539062,30.96785325836221,30.611340160413672,30.854418396603375,16942500
2016-10-10,30.80579948425293,31.08128544951149,30.708570052652234,30.99215718268256,14954300
2016-10-11,30.19811248779297,30.789596470130775,29.833498227209894,30.716673618014163,27650500
2016-10-12,30.08466911315918,30.181898524843355,29.825388621423194,30.141386527547223,14053900
2016-10-13,29.955041885375977,30.084682187584015,29.541811297115682,29.85780934056849,16936000
2016-10-14,30.34396743774414,30.546530634136467,30.108993388120464,30.133299982609433,19123900
2016-10-17,30.214323043823242,30.562731941933883,30.17381102817824,30.424987379698464,15788100
2016-10-18,30.587034225463867,30.830109375969403,30.408777672687965,30.76529077823977,42907800
2016-10-19,28.772062301635742,29.242010192566756,28.545192611320203,29.22580477313454,75229000
2016-10-20,28.707242965698242,28.90170181207522,28.43985818834535,28.691037546688886,25669500
2016-10-21,28.48037338256836,28.68293648460407,28.20488744016508,28.528986548901635,20813200
2016-10-24,28.569503784179688,28.755864592151575,28.447967755217224,28.70724832604566,21524700
2016-10-25,28.43986701965332,28.561406154530676,28.366944156900626,28.472277867736427,17860300
2016-10-26,28.294017791748047,28.52899177496122,28.148175175164507,28.39125032396135,19977600
2016-10-27,28.204896926879883,28.54520156914485,28.156280653326878,28.439867855214352,14634700
2016-10-28,28.148170471191406,28.496576168693302,28.12386079676648,28.25350106051788,22296400
2016-10-31,28.253507614135742,28.423663011108314,28.229201024940412,28.294019626417438,19188600
2016-11-01,27.96991539001465,28.48847647172813,27.76735227429108,28.277812191357476,25368200
2016-11-02,28.034738540649414,28.277816791757367,27.929407928762217,28.034738540649414,21416400
2016-11-03,27.700014114379883,28.18168262033854,27.651029768016944,28.124535773383244,19400000
2016-11-04,27.438779830932617,27.700023538543356,27.283664238477673,27.37346734689461,21914700
2016-11-07,28.320478439331055,28.369462805600534,27.879631599989157,27.95310659225795,19296600
2016-11-08,28.36129379272461,28.532734363915598,28.157196984848635,28.246996964327145,14833100
2016-11-09,28.369462966918945,28.451100463561442,27.48776305467979,27.863303636339545,25999400
2016-11-10,28.16536521911621,28.53274017091536,27.78166214565146,28.53274017091536,28249900
2016-11-11,28.255165100097656,28.46742442893661,28.034740154224274,28.222508860500767,22665000
2016-11-14,28.149032592773438,28.3531294095258,27.92044515457728,28.214345068983924,22558900
2016-11-15,28.50007438659668,28.81030236584639,28.25515887214469,28.27964948930897,20676100
2016-11-16,28.44293212890625,28.508241489977888,28.1980165749147,28.491916485412656,18565500
2016-11-17,28.589881896972656,28.589881896972656,28.271491367441172,28.418441321728043,15748500
2016-11-18,28.532732009887695,28.573550745241207,28.279650867864117,28.491913274534184,16806900
2016-11-21,28.557226181030273,28.736832376054263,28.44293246211329,28.65519178092051,14259500
2016-11-22,28.96541976928711,28.98174788828872,28.663357353433014,28.72050421280351,22327400
2016-11-23,28.736833572387695,28.998077259150914,28.65519297385519,28.965421019737914,15843100
2016-11-25,28.93276023864746,28.940925854354123,28.663354091455822,28.663354091455822,6372800
2016-11-28,28.989906311035156,29.11236562917894,28.74499078901742,28.92459695848968,13549000
2016-11-29,28.826631546020508,29.096037687580406,28.793975312416325,29.096037687580406,19581000
2016-11-30,28.328641891479492,28.818473059637967,28.328641891479492,28.736835569701757,27016100
2016-12-01,27.56122589111328,28.51640037474635,27.39795096984291,28.459253529447817,29618700
2016-12-02,27.88779067993164,27.96942816608675,27.430612660359802,27.528581380870502,21492500
2016-12-05,28.0755615234375,28.10005214829139,27.73268031840018,28.010252152403552,14462000
2016-12-06,28.34496307373047,28.369453691862127,28.002078848537998,28.075553817202824,15297700
2016-12-07,28.98175048828125,29.03889735277847,28.124544406552392,28.304147503141994,21710300
2016-12-08,29.1450252532959,29.414431424576964,28.753159749624228,28.965419062928397,19966500
2016-12-09,29.194007873535156,29.308304709156857,29.055223530257166,29.18584537098306,16326900
2016-12-12,29.365447998046875,29.463413588107937,29.12052935148929,29.210332439991074,21985800
2016-12-13,30.043054580688477,30.116529568528836,29.332798441078772,29.398107811230943,35773600
2016-12-14,29.838960647583008,30.1165325049021,29.765485652578807,29.96142001068033,30819400
2016-12-15,30.03488540649414,30.33694779418476,29.822622993534267,29.99406666993108,23721500
2016-12-16,29.64302635192871,30.100201283313346,29.463420135015806,29.977745047094167,38212800
2016-12-19,30.116527557373047,30.165511917419042,29.610368293979594,29.667515156898023,18744300
2016-12-20,30.37777328491211,30.402267023711836,30.116529575699882,30.165513939028674,18551800
2016-12-21,30.18999481201172,30.492057169294686,30.132847963722227,30.410419704386747,14323600
2016-12-22,30.149179458618164,30.402260611029067,30.051213866894916,30.39409499506129,10793900
2016-12-23,30.181840896606445,30.19000339971124,30.018562806075625,30.14918465564617,6287300
2016-12-27,30.263484954833984,30.475747452886665,30.132863076905885,30.132863076905885,9033700
2016-12-28,29.904266357421875,30.369606848839712,29.863447617068957,30.287966253863612,12868600
2016-12-29,29.928760528564453,29.97774489136004,29.740991809253984,29.8063011787108,8447300
2016-12-30,29.610366821289062,30.043051080228924,29.553219961212864,30.034888577762455,17468000
2017-01-03,29.879777908325195,30.149187248006637,29.610371682914572,29.887943526402655,20196500
2017-01-04,29.72464942932129,30.018549236568955,29.667502590608592,29.969564897271297,15915700
2017-01-05,29.67568016052246,29.9777457348553,29.643027032010597,29.757320767478927,13986000
2017-01-06,29.781814575195312,29.945092692286956,29.54506146112598,29.87161769530927,15114000
2017-01-09,29.887929916381836,30.116517290126133,29.78179872959938,29.78179872959938,19461400
2017-01-10,29.830787658691406,30.149178153714026,29.82262204307705,29.838950160035886,15918800
2017-01-11,30.165508270263672,30.20632700823159,29.806295901897794,29.806295901897794,22398400
2017-01-12,29.969573974609375,30.067542682877956,29.651183458411705,30.067542682877956,20391900
2017-01-13,30.03488540649414,30.09203226053642,29.896097965055766,29.969572936577265,15072200
2017-01-17,30.043054580688477,30.067548319482373,29.871613980484526,29.936923350636697,20195200
2017-01-18,30.010400772094727,30.214497631060816,29.887944525277625,30.11653201075295,15382500
2017-01-19,29.855281829833984,30.132853622626058,29.806297473128236,29.806297473128236,13654500
2017-01-20,30.1573486328125,30.230823621429227,29.863451792616292,30.010398655579046,23950900
2017-01-23,30.018566131591797,30.377775479137085,29.838959900683708,30.26348173738499,27752600
2017-01-24,30.71248435974121,30.81045306208487,30.051212747405927,30.075703365856896,35140900
2017-01-25,30.859447479248047,31.022725605288016,30.63085997135482,30.916594356221353,32276400
2017-01-26,30.663511276245117,30.957408118613372,30.54921442645273,30.875770625889533,34144800
2017-01-27,31.006389617919922,31.39009264966464,30.867605270258476,31.02271773781017,44368600
2017-01-30,30.54920768737793,30.89209193257429,30.475735828696607,30.81045445785946,23954700
2017-01-31,30.05937957763672,30.508391961429258,29.912429617228927,30.385935737269662,27059100
2017-02-01,29.814472198486328,30.165519076452032,29.40627844403981,30.0593878283,28380600
2017-02-02,29.945083618164062,29.961411736352495,29.553218124451973,29.602199364747165,31916900
2017-02-03,30.027299880981445,30.27396381697183,29.969745067133758,30.16707496132522,21038100
2017-02-06,29.82175064086914,30.019080565251432,29.723085678677993,30.019080565251432,21427000
2017-02-07,29.88753318786621,30.027311458606384,29.79709211445001,29.969756622567292,18581900
2017-02-08,29.912200927734375,30.134199490298617,29.714867826620637,29.879311554798214,20807400
2017-02-09,29.15575408935547,30.010858763035433,29.106423178202483,30.010858763035433,47802700
2017-02-10,29.057100296020508,29.131099827687514,28.645992483760175,28.99132154053708,44106500
2017-02-13,29.43531036376953,29.47642050600957,29.05709203675668,29.246201200263105,28180600
2017-02-14,29.542198181152344,29.566863638309417,29.213310782045482,29.468198673178435,25734800
2017-02-15,29.640867233276367,29.649091144464464,29.32842447469435,29.583312400972197,18452200
2017-02-16,29.936861038208008,30.060194596422104,29.681973148266795,29.747751882381692,21317500
2017-02-17,29.994413375854492,29.994413375854492,29.681970687714703,29.862859055032857,18909900
2017-02-21,30.027299880981445,30.134188736628055,29.871080120038027,30.035520653030208,20556000
2017-02-22,29.657304763793945,29.928637310481026,29.42708549012178,29.87930326476455,29904400
2017-02-23,29.747753143310547,29.846418112162365,29.517533837155366,29.79708719598786,22775000
2017-02-24,30.035520553588867,30.035520553588867,29.5586373637866,29.714857124212802,18617600
2017-02-27,30.019092559814453,30.1588708538964,29.8217625565861,29.945093024477856,14065200
2017-02-28,29.764190673828125,29.97796524437764,29.59974700759662,29.945075883830928,24977000
2017-03-01,29.542198181152344,29.681973287046013,29.139311274071574,29.476419446729896,34085900
2017-03-02,29.52577018737793,29.616214430082255,29.311995452671365,29.542214880279122,23602100
2017-03-03,29.517539978027344,29.673759805918156,29.32842763833917,29.550426216817776,17538100
2017-03-06,29.24620246887207,29.435311640581464,29.122868900299324,29.427090866377984,24416700
2017-03-07,29.43531036376953,29.43531036376953,29.09820217899672,29.221535742219643,23434900
2017-03-08,29.28731346130371,29.517535920208502,29.213313945316997,29.32842360651788,20920100
2017-03-09,29.451744079589844,29.550409011521847,29.18863550343674,29.27085575729647,23616800
2017-03-10,29.52577018737793,29.846433857690013,29.418881251772415,29.69843475808375,25402300
2017-03-13,28.909090042114258,29.632640389830556,28.728201671059566,29.476417474282417,53582900
2017-03-14,28.925535202026367,28.96664534071663,28.49798285934205,28.826870241869226,28586900
2017-03-15,28.859764099121094,28.91731893580084,28.51443507904261,28.728209738638334,27996100
2017-03-16,28.89265251159668,29.07354092742787,28.835097676832802,28.91731797320884,19616100
2017-03-17,28.99953269958496,29.048866744501023,28.859754473907277,29.032422062862334,30778900
2017-03-20,29.131086349487305,29.29553002560834,28.991308127008637,29.08175230570032,17322300
2017-03-21,28.810426712036133,29.2708653021971,28.777537345166735,29.26264452873108,22814500
2017-03-22,29.08176040649414,29.155759924536238,28.777541559655795,28.958429967426056,19144500
2017-03-23,28.99953269958496,29.180421061108202,28.793978883854844,29.180421061108202,20640400
2017-03-24,28.909090042114258,29.377752515753713,28.876200677103864,29.311976922235402,22188000
2017-03-27,29.098203659057617,29.18864785848777,28.728206087071968,28.835094971535145,16992200
2017-03-28,29.270870208740234,29.36131441454051,28.950206669268855,29.057095561260375,18398100
2017-03-29,29.24620246887207,29.353091352534925,29.13931358520922,29.205092324848803,17202600
2017-03-30,29.394203186035156,29.509312850517592,29.205094003456423,29.254428061021663,16433000
2017-03-31,29.657304763793945,29.805303764441014,29.38597535360923,29.394196126310792,21438400
2017-04-03,29.731313705444336,30.20820022263422,29.698424331189166,29.755979167884032,32013600
2017-04-04,29.829971313476562,29.912194728777116,29.591531250361427,29.698416985498266,18918000
2017-04-05,29.780641555786133,30.224635469618256,29.739528278290063,29.95330602985989,22455500
2017-04-06,29.624418258666992,29.82997209756755,29.624418258666992,29.706641676128818,20198200
2017-04-07,29.624418258666992,29.862861464552278,29.591532028184933,29.657307625651722,15689500
2017-04-10,29.43531036376953,29.67375357986569,29.279090568656258,29.616198753429074,19973700
2017-04-11,29.385984420776367,29.427094569973622,28.950208057076125,29.410649882994054,22711800
2017-04-12,29.295530319213867,29.6079698568227,29.188641458188595,29.492860223334993,19289800
2017-04-13,28.98309326171875,29.402421741614265,28.983093261718754,29.229757257922163,15764000
2017-04-17,29.172197341918945,29.262641523269266,29.04886693357951,29.139307978427496,12560700
2017-04-18,29.410646438598633,29.44353580870597,29.024204181094856,29.131093065692212,12321100
2017-04-19,29.52577018737793,29.780658222589707,29.50932549447674,29.575104266081507,16594600
2017-04-20,29.747753143310547,29.821752654075112,29.484644468703824,29.747753143310543,22968300
2017-04-21,29.862857818603516,29.94507808952442,29.47641564497025,29.764192866197977,20390500
2017-04-24,30.216411590576172,30.29863186411284,29.977968406216494,30.150632862544928,26305800
2017-04-25,30.315088272094727,30.421977178239278,30.1424237489791,30.23286796675498,22066800
2017-04-26,30.364418029785156,30.611082047316895,30.24108445276771,30.24108445276771,27241000
2017-04-27,30.775516510009766,30.833071325563978,30.241075352432443,30.315074849073884,39890000
2017-04-28,29.723094940185547,30.002648367252842,29.50109635370532,29.681981651334578,56769300
2017-05-01,29.854650497436523,29.92865002920751,29.550428457653744,29.690206745000584,24825600
2017-05-02,30.397314071655273,30.44664500408395,29.887538102197393,29.903982791841567,35813000
2017-05-03,30.6317138671875,30.78909579364915,30.333513871925003,30.416348959406527,22040300
2017-05-04,30.52404022216797,30.739408363084497,30.350091219006856,30.640009384111945,16437100
2017-05-05,30.49919891357422,30.5903159837408,30.234132796637265,30.53233296815068,18119200
2017-05-08,30.26725196838379,30.524032865495197,30.2175509109578,30.424633910479034,17660200
2017-05-09,30.12643814086914,30.441205229355404,30.051888124118086,30.217555179102238,17819100
2017-05-10,29.82823944091797,30.134724612627807,29.76197451178908,30.04360757021874,25133800
2017-05-11,29.56316566467285,29.819949702429017,29.36436776949791,29.745399701779522,21508900
2017-05-12,29.430646896362305,29.604599088454236,29.32296596773051,29.588032062548475,19730800
