Date,Close,High,Low,Open,Volume
2024-11-21,622.8263549804688,629.3636474609375,594.548095703125,606.1171264648438,2698689844
2024-11-22,633.513427734375,639.73193359375,617.4517822265625,622.8263549804688,2447537777
2024-11-23,651.197265625,679.4188842773438,632.2477416992188,633.5134887695312,3306614137
2024-11-24,660.3175659179688,687.3417358398438,638.9230346679688,651.197265625,3110188599
2024-11-25,636.6397094726562,675.9611206054688,627.268798828125,660.3167114257812,2787672069
2024-11-26,613.5872802734375,645.29296875,600.9912719726562,636.6397094726562,2637257322
2024-11-27,644.948486328125,646.851806640625,608.6214599609375,613.5872802734375,2393610865
2024-11-28,654.3616333007812,663.02197265625,641.6170654296875,644.948486328125,2597378212
2024-11-29,654.8097534179688,663.32470703125,649.1632080078125,654.3617553710938,2098059690
2024-11-30,654.3291625976562,676.9244384765625,648.8923950195312,654.8097534179688,2273610461
2024-12-01,655.9324951171875,664.2872924804688,646.5952758789062,654.3291625976562,2055110342
2024-12-02,647.594482421875,667.4237060546875,629.906005859375,655.9324951171875,2641248821
2024-12-03,737.6965942382812,744.779296875,625.9749755859375,647.6990966796875,4177512806
2024-12-04,739.2527465820312,793.3505249023438,723.5433349609375,737.6965942382812,5614818578
2024-12-05,714.3219604492188,739.947509765625,695.9388427734375,739.253662109375,3771629643
2024-12-06,732.0062866210938,746.1255493164062,708.4383544921875,717.95849609375,2870854029
2024-12-07,750.2726440429688,761.0914306640625,730.8739624023438,732.0062866210938,2326982728
2024-12-08,743.295654296875,757.5942993164062,729.051513671875,751.73193359375,2035017685
2024-12-09,689.9243774414062,743.295654296875,662.2440795898438,743.295654296875,3267965774
2024-12-10,676.98291015625,704.5599975585938,650.5972900390625,689.9243774414062,3102408468
2024-12-11,711.8114013671875,712.8771362304688,660.154052734375,676.98291015625,2276828057
2024-12-12,705.9442138671875,725.2216796875,700.1067504882812,711.8114013671875,2393129125
2024-12-13,726.2548217773438,729.6268920898438,698.5020751953125,705.9443359375,2449855057
2024-12-14,715.6956787109375,731.6613159179688,705.5390014648438,726.2548217773438,1957844883
2024-12-15,719.13427734375,723.0733032226562,703.1802978515625,715.6956787109375,1831103596
2024-12-16,720.3263549804688,730.0011596679688,704.34130859375,719.13427734375,2276490785
2024-12-17,716.6824951171875,735.7572021484375,713.72900390625,720.3263549804688,2363860623
2024-12-18,687.623779296875,721.7589111328125,686.6619262695312,716.7249145507812,2702479586
2024-12-19,666.5693359375,704.4877319335938,651.0365600585938,687.6243896484375,2806454484
2024-12-20,678.0866088867188,679.4436645507812,619.5003662109375,666.5693359375,3064285256
2024-12-21,663.2794799804688,692.6364135742188,652.6074829101562,678.0866088867188,2185739949
2024-12-22,648.7047119140625,668.8275146484375,639.608642578125,663.2660522460938,1091595586
2024-12-23,693.000732421875,697.39990234375,637.9652709960938,648.7047119140625,1738271695
2024-12-24,696.7411499023438,698.4424438476562,681.998046875,693.000732421875,1145844254
2024-12-25,702.3269653320312,711.9866333007812,695.9627075195312,696.7411499023438,893387310
2024-12-26,688.360107421875,718.1624145507812,683.262451171875,702.3269653320312,1253518341
2024-12-27,690.4293823242188,709.6464233398438,685.1991577148438,688.3508911132812,1884726979
2024-12-28,720.9590454101562,729.3158569335938,690.4293823242188,690.4293823242188,1890880986
2024-12-29,693.7545166015625,722.7669677734375,689.4752197265625,720.9590454101562,1647228348
2024-12-30,704.1463012695312,711.03564453125,686.9070434570312,693.7542724609375,1790325219
