Date,Close,High,Low,Open,Volume
2013-04-23,0.29995861649513245,0.3029767508003915,0.29438661875760697,0.29485094498331177,376948000
2013-04-24,0.31017404794692993,0.3127278848866688,0.30065523136394195,0.3008874084225978,556556000
2013-04-25,0.3127277195453644,0.31342422267671705,0.30901305462905293,0.31179906715446365,353224000
2013-04-26,0.3113347887992859,0.3127277953998756,0.30970963288283854,0.31226346909179936,324332000
2013-04-29,0.31504949927330017,0.31621032904621305,0.3104061801816486,0.31179918697969006,269712000
2013-04-30,0.3196927011013031,0.3196927011013031,0.31365637742574054,0.31574588685636823,276712000
2013-05-01,0.3169068992137909,0.32178239635778094,0.31574606919630477,0.3196928857204835,341316000
2013-05-02,0.3206213712692261,0.32155002364766,0.3148171970367753,0.3166745294699971,323480000
2013-05-03,0.3220145106315613,0.3243361704132973,0.32085368074069326,0.32271101410135566,293864000
2013-05-06,0.3210858106613159,0.32387179645520625,0.31922847757326783,0.32201446336715817,217116000
2013-05-07,0.3169068992137909,0.32178239635778094,0.3138887356330528,0.3210858928120151,448068000
2013-05-08,0.32271096110343933,0.3245682941590771,0.3162103092468887,0.3173711389471169,334032000
2013-05-09,0.3229430317878723,0.3243360103637023,0.3164423820716035,0.31690670826354683,566800000
2013-05-10,0.33756953477859497,0.3389625412290536,0.3296758776865927,0.3296758776865927,861136000
2013-05-13,0.33060455322265625,0.33664087752114846,0.32921154679181724,0.33524787109030946,289812000
2013-05-14,0.33548009395599365,0.338266079522504,0.33130110176804745,0.3345514136495826,454140000
2013-05-15,0.34128430485725403,0.34244513469650867,0.33385497174493134,0.33385497174493134,313172000
2013-05-16,0.3396590054035187,0.34430232280272566,0.33849814837736214,0.3408198347533204,308368000
2013-05-17,0.34523093700408936,0.34755259544674666,0.33873028782937864,0.3412841231868423,312116000
2013-05-20,0.3445344865322113,0.34592749288100094,0.34267715395927717,0.3438379833578165,236380000
2013-05-21,0.34815144538879395,0.3495515280322575,0.3425511704488365,0.3465180341827187,357784000
2013-05-22,0.3360174298286438,0.34955145731527487,0.33461734746842786,0.34955145731527487,480404000
2013-05-23,0.3413844406604767,0.3425511669123349,0.3311172329539557,0.332050602828663,393884000
2013-05-24,0.339284211397171,0.34231770427374236,0.3355506774234002,0.33951756770188396,283304000
2013-05-28,0.33905094861984253,0.34278448362351094,0.335784126354343,0.3418511137810674,279300000
2013-05-29,0.33695080876350403,0.33905090454447084,0.3355507263648972,0.33695080876350403,335052000
2013-05-30,0.3413844406604767,0.3448846194160513,0.3355507815842376,0.33648417927589297,284504000
2013-05-31,0.3376508355140686,0.3444178352448939,0.3376508355140686,0.3395176026933473,577508000
2013-06-03,0.3371840715408325,0.34068424874918135,0.33018368930719916,0.33811744100295127,444468000
2013-06-04,0.3376508355140686,0.3453512327430044,0.3355507120060267,0.33928424636458415,363676000
2013-06-05,0.33041709661483765,0.33975090394539476,0.3294836991916179,0.33718412361965555,464520000
2013-06-06,0.33251720666885376,0.3350840149237057,0.3301837547342397,0.33041711105447763,341044000
2013-06-07,0.3371840715408325,0.3392841667390675,0.3334505380584861,0.33485059225166425,274584000
2013-06-10,0.33695080876350403,0.33905090454447084,0.3343840003050393,0.3362507675642006,224148000
2013-06-11,0.3306504786014557,0.3371841498036042,0.3306504786014557,0.3325172179589762,296336000
2013-06-12,0.3278502821922302,0.33508399386162724,0.3259835151984885,0.33228385727948434,312588000
2013-06-13,0.33531737327575684,0.33695078407649587,0.32645025030710606,0.32668357881181653,236256000
2013-06-14,0.3348507583141327,0.3369508823708175,0.3325173056846714,0.3364841974083152,236012000
2013-06-17,0.3381175100803375,0.34115100317736946,0.33555070180970864,0.33741746893226227,255336000
2013-06-18,0.3360174298286438,0.34348447084359596,0.33321726510821187,0.33975093642764853,486772000
2013-06-19,0.3462845981121063,0.36121870754342855,0.3378841598184287,0.3390508858138316,1159588000
2013-06-20,0.33695080876350403,0.3439511651226514,0.3346173566437882,0.34348448026209694,628696000
2013-06-21,0.3364841341972351,0.3399843124838921,0.33088383224841733,0.33881758638833975,714228000
2013-06-24,0.32948365807533264,0.33578399949079074,0.32458342652845434,0.3315837811527975,580772000
2013-06-25,0.33181726932525635,0.3336840090468615,0.32831706280487755,0.3329839955597334,457360000
2013-06-26,0.3299505114555359,0.33601749917938195,0.32855042880635654,0.33555078641835656,579752000
2013-06-27,0.32691690325737,0.3313504504009308,0.3234167256755256,0.3308837656200726,808036000
2013-06-28,0.32761698961257935,0.33088381134698797,0.3227167291940239,0.32691694843607966,431536000
2013-07-01,0.32901713252067566,0.33065057164355455,0.3269170362440457,0.3299505302790279,199524000
2013-07-02,0.32878372073173523,0.333683953409319,0.32575022746450166,0.3271502820222643,256392000
2013-07-03,0.32971715927124023,0.33368402307180234,0.32598362403721187,0.32598362403721187,140388000
2013-07-05,0.3322838246822357,0.3329838657133319,0.3285502910610142,0.3306504141543026,184684000
2013-07-08,0.3306504786014557,0.3348506699728191,0.3287837114269929,0.3332172591265175,262084000
2013-07-09,0.3322838246822357,0.33438391995858735,0.33041705787162495,0.33135042736846193,157364000
2013-07-10,0.33671748638153076,0.337650884013713,0.3313505404015581,0.3322839380337404,208468000
2013-07-11,0.3413844406604767,0.3418511255978303,0.33788423408795404,0.33858427540245856,239832000
2013-07-12,0.34161776304244995,0.3448846131787401,0.3395176669538651,0.3406843931846228,216360000
2013-07-15,0.3409177362918854,0.3423178189553329,0.3355507898379348,0.3423178189553329,201332000
2013-07-16,0.3427845239639282,0.344651291685452,0.34068442766280793,0.3423178389877849,162560000
2013-07-17,0.3409177362918854,0.34395123018472257,0.3399843663942195,0.34278450390416587,166100000
2013-07-18,0.33951762318611145,0.34161771900396964,0.3350840473906029,0.3404509929236164,344488000
2013-07-19,0.3322838246822357,0.3390508230766459,0.3287836473436918,0.33741741254871277,480532000
2013-07-22,0.3320505619049072,0.3378841924452292,0.3306505072653967,0.33485069900087283,292384000
2013-07-23,0.33158382773399353,0.33625073147249984,0.3299504169889044,0.33625073147249984,246792000
2013-07-24,0.33158382773399353,0.3355506903483358,0.331117142923531,0.33461732072741074,284252000
2013-07-25,0.3327505886554718,0.3371841643633826,0.32901705414533045,0.33135050625993295,243320000
2013-07-26,0.3313504159450531,0.3334505389659391,0.32878363600877347,0.32878363600877347,227360000
2013-07-29,0.3306504786014557,0.3348506699728191,0.3297170811057532,0.3306504786014557,179540000
2013-07-30,0.33625075221061707,0.34068432772580115,0.3315838481842815,0.3318172045123752,266076000
2013-07-31,0.33695080876350403,0.34021763060432875,0.3343840003050393,0.3346173566437882,270160000
2013-08-01,0.34161776304244995,0.3423178043442941,0.3341507207289901,0.3381175843501768,277648000
2013-08-02,0.34441787004470825,0.34511791128478736,0.338584239405624,0.3409176916612577,209628000
2013-08-05,0.34605127573013306,0.34721800174619316,0.34161770017893905,0.3434844673680238,185188000
2013-08-06,0.3409177362918854,0.34698472407755976,0.3402176949601616,0.34628468274583596,206608000
2013-08-07,0.34068432450294495,0.3441845024895851,0.3388175573466818,0.339050885855626,244380000
2013-08-08,0.3430177569389343,0.3446511676761922,0.3385841817184454,0.34255107213070923,345696000
2013-08-09,0.3381175100803375,0.3432510988046538,0.32925038711091403,0.3294837156156448,906224000
2013-08-12,0.33531737327575684,0.3402176056779739,0.30591583977774733,0.3243501268630632,257568000
2013-08-13,0.3364841341972351,0.3378841888217313,0.33368396931435407,0.33578409297651485,197468000
2013-08-14,0.35071811079978943,0.35281820608878206,0.3355506477578656,0.33578400404194786,828508000
2013-08-15,0.35305166244506836,0.35585179956306745,0.3455845930411444,0.3469846755086164,723616000
2013-08-16,0.3544517159461975,0.3593519485480051,0.3516515512400874,0.35235159241661496,660456000
2013-08-19,0.3488514721393585,0.3535183770000407,0.34861811576954554,0.3523516507848702,393432000
2013-08-20,0.3506104350090027,0.3529556530660097,0.3482652169519957,0.3487342549719562,234192000
2013-08-21,0.3489685654640198,0.35295542802753394,0.3475614243441034,0.3484994997859232,261540000
2013-08-22,0.3508448302745819,0.35412812308266395,0.34873411807750615,0.34873411807750615,129016000
2013-08-23,0.3508448302745819,0.35412812308266395,0.3501412595422233,0.35131386811042314,245120000
2013-08-26,0.351548433303833,0.3524865370934964,0.35014131955513533,0.35107939538760047,300152000
2013-08-27,0.34709250926971436,0.35061033535535646,0.3459199005745003,0.3482651179649284,277464000
2013-08-28,0.34709250926971436,0.350375802433435,0.3456853676525789,0.3477960800782821,318824000
2013-08-29,0.34638890624046326,0.34967222705596995,0.34498176475421843,0.3459198683974463,276216000
2013-08-30,0.34591996669769287,0.3475616135933568,0.34427831980202894,0.3466235376407494,378120000
2013-09-03,0.34615448117256165,0.35107944995142476,0.344043796242879,0.34685805213485676,284680000
2013-09-04,0.3494376540184021,0.3515483380481359,0.3456852957908857,0.34615433358002756,222080000
2013-09-05,0.35037583112716675,0.35178297285953886,0.3477961085607496,0.34803061354467907,174904000
2013-09-06,0.3489685654640198,0.35248639030662404,0.3463888160632353,0.35061021146579774,226756000
2013-09-09,0.3548317849636078,0.3548317849636078,0.35084492039902815,0.351782996311682,246408000
2013-09-10,0.36233648657798767,0.36257101954151005,0.35576987112857716,0.35741154595883096,292132000
2013-09-11,0.36843398213386536,0.36937208582216,0.3592876179482681,0.36186736814458415,396164000
2013-09-12,0.3681994378566742,0.37288987192563183,0.36655776356678516,0.36655776356678516,303808000
2013-09-13,0.37054476141929626,0.37218640822395105,0.3667924019024851,0.3693721525649428,159696000
2013-09-16,0.3707791864871979,0.37617319164588137,0.36937207293962454,0.3735934694967331,231412000
2013-09-17,0.3719518482685089,0.37500063665994243,0.37054473451975384,0.37218638120523395,168608000
2013-09-18,0.3752351701259613,0.3761732459597879,0.3703102021053757,0.3721863817302273,268168000
2013-09-19,0.3735935091972351,0.37758037327482136,0.3719518346148196,0.37687680244767147,227572000
2013-09-20,0.37031012773513794,0.3768767411247312,0.36960655702246853,0.3745315240539616,356036000
2013-09-23,0.36679238080978394,0.37312446266772087,0.3646816682190058,0.3700756742302849,271244000
2013-09-24,0.3681994378566742,0.3696065513030461,0.36491611723408846,0.36702682933943476,229732000
2013-09-25,0.3686685860157013,0.37148284170795226,0.36585430236624966,0.3674959771474967,233156000
2013-09-26,0.36749598383903503,0.3703102395825293,0.3653852710635135,0.3696066686573554,148816000
2013-09-27,0.3653852343559265,0.36773045189943165,0.3632745497496512,0.36468166350143527,151920000
2013-09-30,0.3649161756038666,0.36749592593731145,0.3595221699703344,0.3616328824132975,226640000
2013-10-01,0.364681601524353,0.36702684662648577,0.3625709172767853,0.36538517225927347,226976000
2013-10-02,0.3644472360610962,0.3658543501122575,0.3609294089973865,0.3609294089973865,162036000
2013-10-03,0.3606947660446167,0.36796495094269116,0.359053119506818,0.364681629909898,436768000
2013-10-04,0.3656197786331177,0.3686685671256745,0.35928766870350004,0.36022577252431714,246228000
2013-10-07,0.3656197786331177,0.36819952919386556,0.36233645719605684,0.3642126368804917,169952000
2013-10-08,0.36257094144821167,0.3698411262650799,0.3597566862781062,0.3646816258364919,290712000
2013-10-09,0.35694247484207153,0.3651507650023925,0.3550663229899765,0.3649162320422801,275860000
2013-10-10,0.3609292209148407,0.361867296460111,0.35694232995446756,0.35952207963974553,223484000
2013-10-11,0.35788053274154663,0.3597567123097741,0.35412817360509175,0.3553007823405842,213704000
2013-10-14,0.36327454447746277,0.36327454447746277,0.35694243483613775,0.35694243483613775,166628000
2013-10-15,0.361398309469223,0.365385173032619,0.3611637765713553,0.363274488780584,208820000
2013-10-16,0.3658542335033417,0.3672613750632083,0.36303997834080387,0.3635090162083609,210072000
2013-10-17,0.3665578067302704,0.36749591042884233,0.36303998076431565,0.36303998076431565,213324000
2013-10-18,0.3707791864871979,0.3719517950887728,0.36444710563013216,0.3658542191777055,255068000
2013-10-21,0.37171727418899536,0.37546960477867175,0.3705446656377478,0.3752350998427381,195008000
2013-10-22,0.36984121799468994,0.3719519029064713,0.36655789618422707,0.3717173978924969,179452000
2013-10-23,0.36350908875465393,0.3691376281602247,0.3623364798731435,0.3691376281602247,252216000
2013-10-24,0.3609292209148407,0.36679226296575446,0.3602256502772931,0.364447046145389,236436000
2013-10-25,0.3574114739894867,0.363039984408637,0.3562388653223974,0.36280547944953667,330492000
2013-10-28,0.3567078709602356,0.3585840502494575,0.35178290382067723,0.3569423758981425,394024000
2013-10-29,0.35717692971229553,0.35788050048160946,0.35295553305360683,0.35623885399134025,387952000
2013-10-30,0.35694247484207153,0.3599912635375277,0.35389368614661537,0.358349616688344,204032000
2013-10-31,0.3562389016151428,0.3599912329577894,0.355535330751772,0.35741151040169467,293368000
2013-11-01,0.35788053274154663,0.3595221793797966,0.3553007823405842,0.3581150377143266,206136000
2013-11-04,0.3475615084171295,0.3590530891236926,0.3468579376869818,0.3590530891236926,410264000
2013-11-05,0.34709250926971436,0.3487341558515747,0.3416985036802905,0.345450862687854,422368000
2013-11-06,0.3494376540184021,0.3496721868915684,0.3435746117611519,0.34709243711550203,198044000
2013-11-07,0.34122952818870544,0.34920325759130777,0.3405259572514872,0.3482651816464845,553076000
2013-11-08,0.3649161756038666,0.36608878430866937,0.35037580529855467,0.3517829469271967,734532000
2013-11-11,0.36796504259109497,0.3689031185728546,0.3628055687770113,0.36350911178472967,297624000
2013-11-12,0.3686685860157013,0.37171737466447347,0.36444718849872454,0.3696066619273847,316032000
2013-11-13,0.3787528872489929,0.3787528872489929,0.36702680292064865,0.3677303456145971,332792000
2013-11-14,0.38039469718933105,0.3827399150644059,0.3773459083602933,0.3775804413306817,307980000
2013-11-15,0.37922197580337524,0.3822707637283742,0.37546961713303895,0.38180172588388067,450332000
2013-11-18,0.37007561326026917,0.374297009789151,0.36913753756815953,0.371013716909573,316948000
2013-11-19,0.364063024520874,0.37160835921733626,0.36359144637270946,0.3683072840715746,206716000
2013-11-20,0.35863980650901794,0.36524198492688925,0.3579324252305657,0.3642988005194162,204776000
2013-11-21,0.3614692687988281,0.36217665000934374,0.35746081275071595,0.35911135016951423,213568000
2013-11-22,0.35793232917785645,0.36194078453525286,0.357224948089233,0.36194078453525286,158668000
2013-11-25,0.36571353673934937,0.36618511485482,0.3579323994539552,0.3579323994539552,248208000
2013-11-26,0.3687787652015686,0.37278722056933916,0.36736400302066013,0.36972192124977254,753176000
2013-11-27,0.3701936900615692,0.3713726496942112,0.36618520482369465,0.3685431240889786,181272000
2013-11-29,0.3678357005119324,0.371136803969997,0.3654777815170055,0.37019364761547086,116964000
2013-12-02,0.3713725805282593,0.3739662743718425,0.3657135584803684,0.36642093974993095,373872000
2013-12-03,0.37113678455352783,0.37632420044925874,0.36877886568195833,0.37137258768412884,290560000
2013-12-04,0.3763241767883301,0.3770315580270472,0.36925042061837543,0.37019360497286774,493176000
2013-12-05,0.3701936900615692,0.37703164468744665,0.3697220837216206,0.37703164468744665,271812000
2013-12-06,0.3647703528404236,0.374673604948574,0.36382716857241515,0.374673604948574,281000000
2013-12-09,0.35863980650901794,0.3659493662053415,0.3579324252305657,0.3647704067774577,385220000
2013-12-10,0.3668924570083618,0.3685429942910313,0.35816816442116156,0.3586397424864093,524268000
2013-12-11,0.3633556365966797,0.3680714742092679,0.36264825533306955,0.3675998960697309,414156000
2013-12-12,0.3562818169593811,0.36406295326119376,0.3555744358212883,0.3621766129291476,258724000
2013-12-13,0.3541596829891205,0.359582901047642,0.3536881049206849,0.35698920761694397,184588000
2013-12-16,0.354631245136261,0.357696544606382,0.3541596670889971,0.354395470166931,237620000
2013-12-17,0.3562818169593811,0.357224973071102,0.3513301771013355,0.35439547662733495,274104000
2013-12-18,0.36123350262641907,0.3619408839092602,0.35250920842767225,0.3569892711465926,426232000
2013-12-19,0.3626483082771301,0.36311988648551413,0.3584040481844472,0.36076196733498067,258544000
2013-12-20,0.3699578046798706,0.370193607797445,0.36241244222079455,0.3633556265824833,382080000
2013-12-23,0.37207984924316406,0.37514514864317156,0.3690145779517598,0.37207984924316406,168568000
2013-12-24,0.37302303314208984,0.3742019922866915,0.3692503526359232,0.3742019922866915,79600000
2013-12-26,0.3694862127304077,0.3756168124719018,0.3685430284040046,0.37443785314535355,168920000
2013-12-27,0.37160828709602356,0.37231566823528756,0.36925036870421307,0.37137251212200517,210976000
2013-12-30,0.3765599727630615,0.37679577587436497,0.37137255729185675,0.37184413540585576,248180000
2013-12-31,0.377738893032074,0.3796252334015699,0.37490939653213257,0.37726731496685123,235776000
2014-01-02,0.37396615743637085,0.3767956816298572,0.37066508335543785,0.37538091953311403,260092000
2014-01-03,0.3694862127304077,0.3753810093631491,0.36830725340385945,0.37467362814549865,259332000
2014-01-06,0.3744378089904785,0.3772673054188098,0.3697219441317874,0.37325882169435254,409492000
2014-01-07,0.3805684447288513,0.38198320723831863,0.37561683216293373,0.3782105259521451,333288000
2014-01-08,0.38575583696365356,0.3876421773546086,0.380568393861376,0.38198315618174356,308192000
2014-01-09,0.3713725805282593,0.3805684527067437,0.37019362111519155,0.3798610714371811,292172000
2014-01-10,0.3709009885787964,0.3751452482512289,0.3675999133383548,0.3725515543076279,218492000
2014-01-13,0.3621765077114105,0.37325871529330223,0.3614691267788225,0.3709007975904063,243332000
2014-01-14,0.37349462509155273,0.37420200622638555,0.3624123862325812,0.36406295158339264,241828000
2014-01-15,0.3775031268596649,0.378917889302282,0.37349467075039344,0.3751452081943749,175044000
2014-01-16,0.37868213653564453,0.37938951785099484,0.37585263938285474,0.3775031770462645,220652000
2014-01-17,0.377031534910202,0.38316213445838876,0.37467361633145435,0.3786820722936041,340400000
2014-01-21,0.3784462809562683,0.38080419943318045,0.3744378251672388,0.37750309670034016,246076000
2014-01-22,0.3779747784137726,0.3796253160557189,0.37349471554721975,0.37915373788782153,337940000
2014-01-23,0.3765599727630615,0.3808042320062683,0.37373047597045966,0.37679577587436497,185028000
2014-01-24,0.3668924570083618,0.37490939655199296,0.3668924570083618,0.37349463424764484,246696000
2014-01-27,0.3645345866680145,0.3720799210332789,0.3624124429315095,0.3668925054139477,233812000
2014-01-28,0.36807146668434143,0.3683072698035938,0.3624124447997641,0.3638272072980606,167996000
2014-01-29,0.3645345866680145,0.36877884603241595,0.36429878354997774,0.3666567022959109,162944000
2014-01-30,0.37066513299942017,0.37137251414253286,0.36547769002233027,0.36665664922464986,202896000
2014-01-31,0.3701936900615692,0.3723158061568788,0.365242048361027,0.36547782342238655,335348000
2014-02-03,0.3652419149875641,0.3732588263185903,0.36382715270156907,0.37278724825946014,431728000
2014-02-04,0.36736398935317993,0.36807137041731663,0.3631197310769613,0.365006071211792,280692000
2014-02-05,0.364063024520874,0.36594936522214205,0.361233499414667,0.36477040579742576,214676000
2014-02-06,0.3687787652015686,0.36972192124977254,0.36406292874334384,0.3645345067674458,168380000
2014-02-07,0.37420201301574707,0.37467359107799036,0.36642087660861655,0.36972195115292417,157248000
2014-02-10,0.3753809928894043,0.3803326330870454,0.37349465242798835,0.3737304555263927,324372000
2014-02-11,0.3831620216369629,0.3841051775473086,0.37561669002840203,0.37750300184909347,235384000
2014-02-12,0.39683809876441956,0.39966762376632115,0.3843411237013838,0.3843411237013838,744528000
2014-02-13,0.40933504700660706,0.4116929937232283,0.39966759757891285,0.4067413534029556,902836000
2014-02-14,0.42230355739593506,0.4232467134392212,0.4053265237479653,0.405562326813088,817536000
2014-02-18,0.42206788063049316,0.42395422139013683,0.41853100224689027,0.42253948690186216,428988000
2014-02-19,0.42772674560546875,0.43149942573728733,0.4201813853418316,0.42206772540774085,450340000
2014-02-20,0.44281765818595886,0.4437608146335355,0.42796276143063305,0.42867011471200833,398088000
2014-02-21,0.43951651453971863,0.44776925919628624,0.43668701734499904,0.4421102366982352,451052000
2014-02-24,0.4458828866481781,0.44918396178911185,0.4345648705657326,0.43857332698218354,403112000
2014-02-25,0.44386953115463257,0.44718553937920424,0.43913240074997967,0.4452906815702382,242184000
2014-02-26,0.44315895438194275,0.44955407435107675,0.441737804061903,0.44292208658342863,360884000
2014-02-27,0.438184916973114,0.4476591762907424,0.4370006345584105,0.44315891440907695,388848000
2014-02-28,0.4353426992893219,0.44007982954078395,0.42894755086142927,0.4358164066673634,321692000
2014-03-03,0.43321099877357483,0.43321099877357483,0.4218418798658489,0.425631595580266,375948000
2014-03-04,0.43771129846572876,0.44055357119060895,0.4346321579156395,0.435342733155741,260344000
2014-03-05,0.4415009617805481,0.4417378295927524,0.43534270925400353,0.43723753880954086,241472000
2014-03-06,0.4353426992893219,0.4445800919854635,0.43463212410449786,0.4422115268597325,290144000
2014-03-07,0.4348689019680023,0.43794804184162844,0.43155292255672467,0.43723746675763475,268452000
2014-03-10,0.4284738004207611,0.4353426555363591,0.4265789428635092,0.4334477979791072,300888000
